RawAbundance,sample,group
,Abundance.F33.Sample.non.treated,non_treated
451077.0313,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
242820.2734,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
550987.3125,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
927455.9375,Abundance.F33.Sample.non.treated,non_treated
105665.7266,Abundance.F33.Sample.non.treated,non_treated
10265588.63,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
191299.8281,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
4053164.75,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
94311.29688,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
2007421.75,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
208406,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
678249.2188,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
902595.5,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
985447.125,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
147031.8438,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
349386.875,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
196183.3281,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
198140.4063,Abundance.F33.Sample.non.treated,non_treated
276957.0625,Abundance.F33.Sample.non.treated,non_treated
195478.2344,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
63777.53906,Abundance.F33.Sample.non.treated,non_treated
452301.75,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
442676.9063,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
478159.9063,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
104095.5703,Abundance.F33.Sample.non.treated,non_treated
2980354.25,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
179374.7656,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
94665.51563,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
4151628.5,Abundance.F33.Sample.non.treated,non_treated
1611396,Abundance.F33.Sample.non.treated,non_treated
1343621.25,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
1426867.688,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
219284.75,Abundance.F33.Sample.non.treated,non_treated
174983.2188,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
616430.6406,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
80111.01563,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
159079.5,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
1276743.531,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
2342009.5,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
191391.875,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
5373522.125,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
92040.5625,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
305076.9063,Abundance.F33.Sample.non.treated,non_treated
375904.3438,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
2331978.078,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
95490.5,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
883182.8125,Abundance.F33.Sample.non.treated,non_treated
453132.7813,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
114977.8906,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
6730544.188,Abundance.F33.Sample.non.treated,non_treated
199891.625,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
1327107,Abundance.F33.Sample.non.treated,non_treated
219472.8281,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
667440.3125,Abundance.F33.Sample.non.treated,non_treated
603994.4688,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
1624481.75,Abundance.F33.Sample.non.treated,non_treated
105064.8359,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
943842.25,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
1601409.398,Abundance.F33.Sample.non.treated,non_treated
231731.6875,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
479473.5,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
482316,Abundance.F33.Sample.non.treated,non_treated
859521.9063,Abundance.F33.Sample.non.treated,non_treated
1134302.953,Abundance.F33.Sample.non.treated,non_treated
120209.2734,Abundance.F33.Sample.non.treated,non_treated
408863.2813,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
362982.6875,Abundance.F33.Sample.non.treated,non_treated
340819.125,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
7315588.711,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
396417.7188,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
350601.8125,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
6326840.578,Abundance.F33.Sample.non.treated,non_treated
1291929.75,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
7371290.719,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
325704.6875,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
193327.6563,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
338728.9766,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
140308.1875,Abundance.F33.Sample.non.treated,non_treated
,Abundance.F33.Sample.non.treated,non_treated
267911.6875,Abundance.F33.Sample.non.treated,non_treated
